Repository,YAML File,YAML File Path,Status,Violations
GP_AF_BTP,btp_btp_power_bi_migration_logistic_ch_import_eu_v13_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_ch_import_eu_v13_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_dhl_export_uscan_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_dhl_export_uscan_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_dhl_import_eu_V30_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_dhl_import_eu_V30_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_ei_import_eu_V8_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_ei_import_eu_V8_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_ei_import_uscan_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_ei_import_uscan_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_ey_b1st_eu_edl2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_ey_b1st_eu_edl2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_ey_b1st_uscan_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_ey_b1st_uscan_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_fedex_import_uscan_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_fedex_import_uscan_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_fedex_lineitems_import_uscan_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_fedex_lineitems_import_uscan_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_import_export_all_china_v2_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_import_export_all_china_v2_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_import_others_eu_v2_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_import_others_eu_v2_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_livingstone_import_uscan_v1_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_livingstone_import_uscan_v1_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_mss_export_eu_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_mss_export_eu_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_mss_import_eu_v24_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_mss_import_eu_v24_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_Pannon_air_cargo_free_import_eu_V1_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_Pannon_air_cargo_free_import_eu_V1_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_Pannon_air_cargo_ips_import_eu_v9_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_Pannon_air_cargo_ips_import_eu_v9_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_pl902_import_eu_V23_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_pl902_import_eu_V23_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_pl904_import_eu_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_pl904_import_eu_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_reference_exclude_list_eu_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_reference_exclude_list_eu_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_reference_hs_listeu_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_reference_hs_listeu_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_reference_livingstone_rct_import_uscan_v3_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_reference_livingstone_rct_import_uscan_v3_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_reference_livingstone_step_import_uscan_v1_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_reference_livingstone_step_import_uscan_v1_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_Savings_all_china_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_Savings_all_china_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_savings_reference_eu_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_savings_reference_eu_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_savings_reference_us_check_eu_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_savings_reference_us_check_eu_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_sttas_b1streportNew_uscan_v1_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_sttas_b1streportNew_uscan_v1_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_sttas_b1streportold_uscan_v1_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_sttas_b1streportold_uscan_v1_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_power_bi_migration_logistic_tariff_data_savings_uscan_v3_EDL2_DBR.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\EDL_DBR_PHASE3\btp_btp_power_bi_migration_logistic_tariff_data_savings_uscan_v3_EDL2_DBR.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_EDL_Outgestion_s360_app_btp_contract_psot_pdl_2_rds.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\S360_EDL_Supplier_Quality\btp_btp_EDL_Outgestion_s360_app_btp_contract_psot_pdl_2_rds.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_EDL_Outgestion_s360_app_customer_escape_rpt_pdl_2_rds_EDL2.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\S360_EDL_Supplier_Quality\btp_btp_EDL_Outgestion_s360_app_customer_escape_rpt_pdl_2_rds_EDL2.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_EDL_Outgestion_s360_app_qlt_esqa_critical_item_psot_pdl_2_rds.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\S360_EDL_Supplier_Quality\btp_btp_EDL_Outgestion_s360_app_qlt_esqa_critical_item_psot_pdl_2_rds.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_EDL_Outgestion_s360_app_qlt_esqa_supplier_psot_pdl_2_rds.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\S360_EDL_Supplier_Quality\btp_btp_EDL_Outgestion_s360_app_qlt_esqa_supplier_psot_pdl_2_rds.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_EDL_Outgestion_s360_app_qlt_ncr_psot_pdl_2_rds.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\S360_EDL_Supplier_Quality\btp_btp_EDL_Outgestion_s360_app_qlt_ncr_psot_pdl_2_rds.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_EDL_Outgestion_s360_app_s360_customer_esqa_details_pdl_2_rds.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\S360_EDL_Supplier_Quality\btp_btp_EDL_Outgestion_s360_app_s360_customer_esqa_details_pdl_2_rds.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_btp_EDL_Outgestion_s360_app_s360_supplier_scorecard_ca_pdl_2_rds.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\S360_EDL_Supplier_Quality\btp_btp_EDL_Outgestion_s360_app_s360_supplier_scorecard_ca_pdl_2_rds.yml,Non-Compliant,No interval scheduled for this job
GP_AF_BTP,btp_S360_EDL_Supplier_Quality.yml,cloned_repos\GP_AF_BTP\dags\talend_exit\BTP\workflows\S360_EDL_Supplier_Quality\btp_S360_EDL_Supplier_Quality.yml,Compliant,
